ZDH8,F,A,0,8406552,8406552,12346,1
YMM8,F,A,0,8406560,8406560,12373,25
YMM8,F,A,0,8406625,8406625,12374,25
ESH8,F,B,0,8406648,8406648,1350,24
6EH8,F,B,0,8406654,8406654,146.59,13
SPH8,F,B,0,8406659,8406659,1349.9,7
RPH8,F,A,0,8406677,8406677,752.4,31
6BH8,F,A,0,8406683,8406683,194.9,28
6BH8,F,A,0,8406691,8406691,194.9,12
ESH8,F,B,0,8406694,8406694,1350,27
6BH8,F,A,0,8406715,8406715,194.9,8
RPH8,F,B,0,8406728,8406728,752.05,25
6BH8,F,B,0,8406776,8406776,194.88,4
RPH8,F,B,0,8406782,8406782,752.1,23
ZFH8,F,B,0,8407143,8407143,113.234375,205
GEZ8,F,A,0,8407154,8407154,97.59,139
6CH8,F,A,0,8407155,8407155,99.28,2
GEH8-GEZ8,F,B,0,8407163,8407163,-0.51,100
6CH8,F,A,0,8407164,8407164,99.28,3
6CH8,F,A,0,8407167,8407167,99.28,5
ESH8,F,A,0,8407205,8407205,1350.25,33
6JH8,F,B,0,8407281,8407281,92.8,55
J7M8,F,B,0,8407365,8407365,93.06,10
6JM8,F,B,0,8407387,8407387,93.23,20
J7M8,F,B,0,8407470,8407470,93.14,10
6JH8,F,B,0,8407545,8407545,92.81,1
J7H8,F,B,0,8407580,8407580,92.76,4
J7H8,F,B,0,8407584,8407584,92.31,1
J7H8,F,B,0,8407593,8407593,92.79,2
HGH8,F,A,0,8407632,8407632,355.35,2
QCH8,F,A,0,8407641,8407641,355.8,6
6AH8,F,B,0,8407680,8407680,90.99,4
6CH8,F,B,0,8407713,8407713,99.27,2
6JM8,F,B,0,8407755,8407755,93.24,1
6JM8,F,B,0,8407759,8407759,93.24,2
ER2H8,F,A,0,8407769,8407769,701,2
ER2M8,F,A,0,8407799,8407799,702.1,1
ER2M8,F,A,0,8407820,8407820,702.1,2
ZBH8,F,A,0,8408043,8408043,116.84375,357
ZBH8,F,T,0,8408060,8408060,116.8125,1
ZNH8,F,A,0,8408070,8408070,116.28125,94
ZBH8,F,B,0,8408097,8408097,116.8125,71
ZFH8,F,A,0,8408103,8408103,113.25,55
ZNH8,F,A,0,8408110,8408110,116.28125,124
ZFM8,F,A,0,8408137,8408137,112.640625,30
ZFH8,F,A,0,8408166,8408166,113.25,75
6JH8,F,T,0,8408281,8408281,92.81,1
6JH8,F,B,0,8408283,8408283,92.8,45
6JH8,F,A,0,8408283,8408283,92.81,1
6JH8,F,B,0,8408285,8408285,92.8,43
GCJ8,F,T,0,8408304,8408304,90.76,2
J7H8,F,B,0,8408307,8408307,92.77,4
J7H8,F,A,0,8408314,8408314,92.86,4
J7H8,F,B,0,8408318,8408318,92.31,1
J7H8,F,A,0,8408318,8408318,93.62,2
J7H8,F,B,0,8408322,8408322,92.78,2
J7H8,F,A,0,8408325,8408325,92.83,2
RYH8,F,B,0,8408337,8408337,157.92,16
YMH8,F,T,0,8408338,8408338,12343,1
YMH8,F,A,0,8408339,8408339,12344,2
RYH8,F,B,0,8408339,8408339,157.92,14
RYH8,F,A,0,8408339,8408339,157.98,13
6JH8,F,B,0,8408343,8408343,92.8,26
ZDH8,F,A,0,8408355,8408355,12345,1
6JM8,F,B,0,8408358,8408358,93.24,1
6JH8,F,B,0,8408391,8408391,92.8,27
6JH8,F,A,0,8408391,8408391,92.81,2
6AH8,F,B,0,8408399,8408399,90.99,1
6JM8,F,B,0,8408403,8408403,93.23,2
6JM8,F,A,0,8408403,8408403,93.3,1
YMM8,F,A,0,8408404,8408404,12375,25
J7M8,F,B,0,8408408,8408408,93.08,10
J7M8,F,A,0,8408411,8408411,94.58,10
YMM8,F,A,0,8408417,8408417,12374,25
RYH8,F,B,0,8408443,8408443,157.93,14
J7M8,F,B,0,8408468,8408468,93.12,10
J7M8,F,A,0,8408472,8408472,93.43,10
6CH8,F,B,0,8408485,8408485,99.27,3
6SH8,F,T,0,8408508,8408508,91.32,1
6SH8,F,A,0,8408509,8408509,91.32,6
6JH8,F,B,0,8408531,8408531,92.8,25
6JH8,F,A,0,8408535,8408535,92.81,4
6JH8,F,B,0,8408535,8408535,92.8,21
6JH8,F,A,0,8408535,8408535,92.81,6
6SH8,F,A,0,8408541,8408541,91.32,5
6JH8,F,B,0,8408543,8408543,92.8,3
6JH8,F,A,0,8408543,8408543,92.81,5
6JH8,F,B,0,8408554,8408554,92.8,1
6JH8,F,B,0,8408557,8408557,92.8,2
6JH8,F,A,0,8408557,8408557,92.81,7
6JH8,F,B,0,8408578,8408578,92.8,1
6JH8,F,B,0,8408588,8408588,92.79,45
J7H8,F,B,0,8408606,8408606,92.76,4
J7H8,F,B,0,8408609,8408609,92.31,1
J7H8,F,B,0,8408622,8408622,92.77,2
6JH8,F,A,0,8408623,8408623,92.81,12
RYH8,F,B,0,8408633,8408633,157.93,16
RYH8,F,B,0,8408637,8408637,157.94,2
6BH8,F,B,0,8408649,8408649,194.88,2
6EH8,F,B,0,8408653,8408653,146.59,11
6BH8,F,A,0,8408660,8408660,194.9,9
6JM8,F,B,0,8408688,8408688,93.23,1
6JM8,F,B,0,8408694,8408694,93.22,2
6EH8,F,B,0,8408790,8408790,146.59,7
6EH8,F,B,0,8408794,8408794,146.59,5
6EH8,F,A,0,8408794,8408794,146.6,4
6JH8,F,B,0,8408804,8408804,92.79,44
6JH8,F,A,0,8408804,8408804,92.81,13
E7H8,F,B,0,8408811,8408811,146.58,2
6CH8,F,B,0,8408815,8408815,99.27,2
6EH8,F,B,0,8408838,8408838,146.59,1
6EH8,F,A,0,8408838,8408838,146.6,8
RYH8,F,B,0,8408851,8408851,157.93,14
6EH8,F,A,0,8408853,8408853,146.6,10
RFH8,F,B,0,8408869,8408869,160.49,14
E7H8,F,A,0,8408870,8408870,146.61,2
E7H8,F,B,0,8408875,8408875,146.58,4
6JH8,F,B,0,8408889,8408889,92.8,4
6JH8,F,A,0,8408892,8408892,92.81,11
6JH8,F,A,0,8408897,8408897,92.81,9
E7H8,F,A,0,8408897,8408897,146.6,2
6JH8,F,A,0,8408902,8408902,92.81,4
6JH8,F,B,0,8408911,8408911,92.8,5
6JH8,F,B,0,8408916,8408916,92.8,1
6JH8,F,A,0,8408916,8408916,92.81,6
J7H8,F,B,0,8408918,8408918,92.75,4
6JH8,F,A,0,8408922,8408922,92.81,11
6JH8,F,B,0,8408931,8408931,92.79,44
6JH8,F,A,0,8408943,8408943,92.81,6
6JH8,F,A,0,8408948,8408948,92.81,8
6JM8,F,B,0,8408949,8408949,93.23,1
6JM8,F,B,0,8408954,8408954,93.23,2
J7H8,F,B,0,8408957,8408957,92.31,1
J7H8,F,B,0,8408957,8408957,92.78,2
6JH8,F,A,0,8408974,8408974,92.81,13
J7H8,F,B,0,8408998,8408998,92.75,4
RYH8,F,A,0,8408999,8408999,157.99,13
J7H8,F,B,0,8409003,8409003,92.77,2
RYH8,F,B,0,8409004,8409004,157.94,14
6JM8,F,B,0,8409015,8409015,93.23,1
GCJ8,F,B,0,8409017,8409017,90.75,4
6JM8,F,B,0,8409032,8409032,93.22,2
6CH8,F,T,0,8409157,8409157,99.28,2
6CH8,F,T,0,8409158,8409158,99.28,3
6CH8,F,T,0,8409158,8409158,99.29,1
6CH8,F,T,0,8409159,8409159,99.29,4
6CH8,F,A,0,8409159,8409159,99.29,3
6CH8,F,B,0,8409211,8409211,99.28,2
6CH8,F,A,0,8409211,8409211,99.29,2
6EH8,F,A,0,8409253,8409253,146.6,8
6CH8,F,T,0,8409263,8409263,99.29,1
6CM8,F,B,0,8409263,8409263,99.05,10
6CM8,F,A,0,8409263,8409263,99.45,1
6CH8,F,A,0,8409278,8409278,99.29,1
6CH8,F,B,0,8409278,8409278,99.28,4
6CH8,F,T,0,8409278,8409278,99.29,1
6CH8,F,T,0,8409278,8409278,99.3,1
6EH8,F,A,0,8409285,8409285,146.6,10
6EH8,F,A,0,8409301,8409301,146.6,12
6EH8,F,A,0,8409301,8409301,146.6,28
6CH8,F,A,0,8409317,8409317,99.3,1
6CM8,F,A,0,8409317,8409317,99.2,10
6CH8,F,B,0,8409317,8409317,99.28,18
6CH8,F,B,0,8409320,8409320,99.28,37
6CH8,F,A,0,8409326,8409326,99.31,2
6CH8,F,A,0,8409336,8409336,99.31,3
6EH8,F,A,0,8409349,8409349,146.6,31
RFH8,F,A,0,8409362,8409362,160.54,11
6CH8,F,B,0,8409363,8409363,99.29,1
6CH8,F,A,0,8409363,8409363,99.31,2
6CH8,F,B,0,8409397,8409397,99.29,2
6CH8,F,T,0,8409407,8409407,99.29,1
6CH8,F,T,0,8409408,8409408,99.29,1
6CH8,F,T,0,8409408,8409408,99.28,2
6CH8,F,T,0,8409408,8409408,99.28,6
6CH8,F,B,0,8409408,8409408,99.28,30
6CH8,F,A,0,8409416,8409416,99.31,4
6CH8,F,B,0,8409436,8409436,99.29,3
RYH8,F,B,0,8409466,8409466,157.93,14
6CH8,F,T,0,8409546,8409546,99.31,1
6CH8,F,T,0,8409546,8409546,99.31,3
6CH8,F,A,0,8409575,8409575,99.32,8
6CH8,F,B,0,8409575,8409575,99.29,4
6CH8,F,B,0,8409575,8409575,99.29,6
6CH8,F,A,0,8409584,8409584,99.32,9
ZNH8,F,B,0,8409620,8409620,116.265625,456
6BH8,F,B,0,8409666,8409666,194.88,5
6CH8,F,A,0,8409672,8409672,99.32,7
6BH8,F,B,0,8409673,8409673,194.89,2
6CH8,F,A,0,8409681,8409681,99.32,5
RPH8,F,A,0,8409684,8409684,752.4,21
6CH8,F,B,0,8409686,8409686,99.29,4
6CH8,F,A,0,8409690,8409690,99.32,3
RPH8,F,A,0,8409696,8409696,752.35,10
6BH8,F,A,0,8409706,8409706,194.9,1
6BH8,F,A,0,8409709,8409709,194.9,2
6CH8,F,B,0,8409720,8409720,99.29,5
6CM8,F,B,0,8409726,8409726,99.04,1
6CM8,F,A,0,8409730,8409730,99.23,20
6BH8,F,A,0,8409777,8409777,194.9,1
6CH8,F,T,0,8409778,8409778,99.32,1
6CH8,F,T,0,8409779,8409779,99.32,2
6CM8,F,A,0,8409779,8409779,99.45,1
6CH8,F,A,0,8409779,8409779,99.33,2
6CM8,F,A,0,8409779,8409779,99.22,10
6EH8,F,A,0,8409782,8409782,146.6,15
6EH8,F,A,0,8409789,8409789,146.6,13
6EH8,F,A,0,8409789,8409789,146.6,11
6CH8,F,B,0,8409808,8409808,99.3,1
6CH8,F,A,0,8409808,8409808,99.33,3
6CH8,F,A,0,8409823,8409823,99.33,13
6CH8,F,B,0,8409824,8409824,99.31,1
6EH8,F,A,0,8409841,8409841,146.6,9
RFH8,F,A,0,8409854,8409854,160.55,11
6CH8,F,A,0,8409857,8409857,99.33,12
6CU8,F,B,0,8409859,8409859,98.67,3
E7M8,F,A,0,8409862,8409862,146.35,1
6CM8,F,B,0,8409909,8409909,99.08,1
ESH8,F,B,0,8409924,8409924,1350,42
SPH8,F,B,0,8409935,8409935,1349.9,8
SPH8,F,B,0,8409943,8409943,1349.9,9
E7M8,F,A,0,8409966,8409966,146.25,10
ESH8,F,B,0,8409970,8409970,1350,44
ESH8,F,A,0,8410021,8410021,1350.25,30
6CH8,F,T,0,8410107,8410107,99.33,1
6CH8,F,T,0,8410107,8410107,99.33,11
6CH8,F,A,0,8410119,8410119,99.34,1
6CH8,F,B,0,8410119,8410119,99.31,4
6CH8,F,B,0,8410119,8410119,99.32,5
6CH8,F,B,0,8410128,8410128,99.32,6
6CU8,F,B,0,8410168,8410168,98.69,3
BZJ8,F,A,0,8410267,8410267,94.93,3
BZJ8,F,B,0,8410270,8410270,94.86,2
BZK8,F,B,0,8410271,8410271,94.66,2
6CH8,F,B,0,8410281,8410281,99.32,9
CLM8,F,B,0,8410299,8410299,94.91,1
BZK8,F,A,0,8410300,8410300,94.77,3
6CH8,F,A,0,8410334,8410334,99.34,2
RBN8,F,B,0,8410354,8410354,260.38,1
J7M8,F,B,0,8410358,8410358,93.06,10
RYH8,F,B,0,8410371,8410371,157.94,14
J7M8,F,B,0,8410406,8410406,93.11,10
6CH8,F,B,0,8410532,8410532,99.32,4
6CH8,F,B,0,8410658,8410658,99.33,1
6CH8,F,B,0,8410668,8410668,99.33,2
6CU8,F,B,0,8410707,8410707,98.7,3
6CH8,F,T,0,8410800,8410800,99.33,1
6CH8,F,B,0,8410800,8410800,99.32,5
6CM8,F,A,0,8410818,8410818,99.45,1
6CM8,F,A,0,8410818,8410818,99.24,10
RYH8,F,B,0,8410861,8410861,157.93,14
6JH8,F,A,0,8410933,8410933,92.81,11
BZJ8,F,B,0,8411105,8411105,94.85,3
BZK8,F,B,0,8411117,8411117,94.65,3
CLM8,F,B,0,8411168,8411168,94.9,1
RBN8,F,B,0,8411222,8411222,260.36,1
6JH8,F,B,0,8411801,8411801,92.79,45
6JH8,F,A,0,8411803,8411803,92.81,10
J7M8,F,B,0,8411859,8411859,93.06,10
J7M8,F,B,0,8411902,8411902,93.12,10
GEU8-GEH9,F,B,0,8412067,8412067,0.235,485
6CH8,F,A,0,8412147,8412147,99.33,2
6CH8,F,A,0,8412150,8412150,99.33,4
6CH8,F,A,0,8412180,8412180,99.33,2
6CH8,F,B,0,8412181,8412181,99.32,4
6CM8,F,A,0,8412233,8412233,99.27,20
6CM8,F,A,0,8412280,8412280,99.45,1
6CM8,F,A,0,8412283,8412283,99.23,10
6CH8,F,B,0,8412320,8412320,99.32,3
NKDH8,F,A,0,8412332,8412332,136.15,16
NKDH8,F,A,0,8412339,8412339,136.15,10
NKDH8,F,A,0,8412339,8412339,136.15,5
NQH8,F,T,0,8412383,8412383,1787.75,1
NQH8,F,A,0,8412420,8412420,1787.75,1
HGH8,F,A,0,8412448,8412448,355.3,1
ZBH8,F,A,0,8412462,8412462,116.84375,150
QCH8,F,A,0,8412488,8412488,355.6,4
HGH8,F,A,0,8412567,8412567,355.3,2
QCH8,F,A,0,8412576,8412576,355.6,6
6CH8,F,A,0,8412661,8412661,99.33,4
6BH8,F,A,0,8412662,8412662,194.91,19
RPH8,F,B,0,8412679,8412679,752.05,23
6BH8,F,A,0,8412694,8412694,194.91,20
6CH8,F,A,0,8412793,8412793,99.33,5
6CH8,F,A,0,8412824,8412824,99.33,6
6JH8,F,A,0,8412872,8412872,92.81,8
6CH8,F,A,0,8413102,8413102,99.33,5
6CH8,F,A,0,8413161,8413161,99.33,3
6CM8,F,A,0,8413252,8413252,99.45,1
6CM8,F,A,0,8413274,8413274,99.22,10
6JH8,F,A,0,8413476,8413476,92.81,10
RYH8,F,B,0,8413642,8413642,157.94,14
6BH8,F,B,0,8413660,8413660,194.89,5
BZJ8,F,B,0,8413702,8413702,94.85,2
BZK8,F,B,0,8413727,8413727,94.65,2
RPH8,F,A,0,8413745,8413745,752.35,31
6CM8,F,A,0,8413764,8413764,99.25,20
6CM8,F,A,0,8413774,8413774,99.45,1
6CM8,F,A,0,8413815,8413815,99.23,10
6JH8,F,B,0,8413834,8413834,92.79,32
BZJ8,F,B,0,8413892,8413892,94.85,1
BZK8,F,B,0,8413932,8413932,94.65,1
ZBH8,F,T,0,8414014,8414014,116.8125,1
ZBH8,F,B,0,8414014,8414014,116.8125,70
ZNH8,F,A,0,8414025,8414025,116.28125,109
6JH8,F,A,0,8414036,8414036,92.81,14
6JH8,F,B,0,8414071,8414071,92.79,30
6JH8,F,A,0,8414071,8414071,92.81,16
BZJ8,F,B,0,8414100,8414100,94.84,3
6JH8,F,B,0,8414102,8414102,92.79,29
RYH8,F,A,0,8414122,8414122,158,17
QMM8,F,B,0,8414129,8414129,948.75,6
ZFH8,F,B,0,8414135,8414135,113.234375,208
CLM8,F,B,0,8414139,8414139,94.89,2
BZK8,F,B,0,8414140,8414140,94.64,3
RBN8,F,B,0,8414191,8414191,260.33,1
J7M8,F,A,0,8414357,8414357,94.58,10
J7M8,F,A,0,8414413,8414413,93.42,10
6JH8,F,A,0,8414432,8414432,92.81,14
6JH8,F,B,0,8414435,8414435,92.79,31
6JH8,F,B,0,8414532,8414532,92.79,29
6JH8,F,A,0,8414534,8414534,92.81,16
BZJ8,F,A,0,8414681,8414681,94.92,1
BZK8,F,A,0,8414700,8414700,94.76,1
ZBH8,F,T,0,8415045,8415045,116.8125,1
ZBH8,F,B,0,8415077,8415077,116.8125,69
6JH8,F,B,0,8415278,8415278,92.79,31
6JH8,F,A,0,8415281,8415281,92.81,14
6JH8,F,B,0,8415306,8415306,92.79,35
J7M8,F,A,0,8415357,8415357,94.58,10
6JH8,F,B,0,8415359,8415359,92.79,48
RYH8,F,A,0,8415359,8415359,157.99,13
J7M8,F,A,0,8415404,8415404,93.43,10
6JH8,F,B,0,8415432,8415432,92.79,46
6JH8,F,A,0,8415434,8415434,92.81,16
RLH8,F,A,0,8415509,8415509,701.95,1
6JH8,F,B,0,8415510,8415510,92.79,33
RYH8,F,A,0,8415512,8415512,158,17
6JH8,F,A,0,8415530,8415530,92.81,14
6JH8,F,B,0,8415533,8415533,92.79,35
6JH8,F,A,0,8415555,8415555,92.81,16
6JH8,F,B,0,8415563,8415563,92.79,33
RLH8,F,A,0,8415585,8415585,701.5,3
6JH8,F,B,0,8416020,8416020,92.79,29
RFH8,F,B,0,8416268,8416268,160.5,14
RFH8,F,B,0,8416836,8416836,160.48,14
6SH8,F,A,0,8416864,8416864,91.32,1
6SH8,F,B,0,8416940,8416940,91.31,15
RFH8,F,A,0,8416977,8416977,160.53,11
6SH8,F,A,0,8417033,8417033,91.33,19
6SH8,F,B,0,8417143,8417143,91.31,30
BZJ8,F,A,0,8417256,8417256,94.93,3
BZK8,F,B,0,8417260,8417260,94.66,3
BZK8,F,A,0,8417266,8417266,94.77,3
BZJ8,F,B,0,8417266,8417266,94.86,3
QMM8,F,B,0,8417267,8417267,949,6
CLM8,F,B,0,8417313,8417313,94.91,1
RBN8,F,B,0,8417366,8417366,260.38,1
6SH8,F,A,0,8417453,8417453,91.33,10
6SH8,F,B,0,8417463,8417463,91.31,32
HGH8,F,A,0,8417465,8417465,355.25,1
6SH8,F,A,0,8417466,8417466,91.33,8
6SH8,F,B,0,8417470,8417470,91.32,14
QCH8,F,A,0,8417474,8417474,355.6,4
6SH8,F,A,0,8417500,8417500,91.33,5
6SH8,F,A,0,8417500,8417500,91.33,3
QCK8,F,A,0,8417515,8417515,357,4
6SH8,F,B,0,8417539,8417539,91.32,15
6SM8,F,B,0,8417539,8417539,91.18,3
PAH8-PAZ8,F,A,0,8417544,8417544,-9.1,2
6SH8,F,B,0,8417549,8417549,91.32,16
6SH8,F,B,0,8417558,8417558,91.32,18
GEZ8-GEU9,F,B,0,8417654,8417654,0.655,114
RPH8,F,B,0,8417683,8417683,752,23
HGH8,F,B,0,8418290,8418290,355,1
6JH8,F,B,0,8418331,8418331,92.79,31
NKDH8,F,B,0,8418519,8418519,136.1,21
6EH8,F,A,0,8418565,8418565,146.6,7
6EH8,F,A,0,8418565,8418565,146.6,5
6EH8,F,B,0,8418565,8418565,146.59,7
6EH8,F,A,0,8418565,8418565,146.6,3
RYH8,F,B,0,8418569,8418569,157.95,14
RYH8,F,A,0,8418584,8418584,158,15
E7H8,F,A,0,8418592,8418592,146.61,2
6EH8,F,B,0,8418602,8418602,146.59,9
6EH8,F,B,0,8418602,8418602,146.59,11
E7H8,F,A,0,8418603,8418603,146.61,4
RPH8,F,B,0,8418630,8418630,752,31
RYH8,F,A,0,8418630,8418630,158,13
6EH8,F,B,0,8418632,8418632,146.59,9
6EH8,F,A,0,8418635,8418635,146.6,5
E7M8,F,B,0,8418637,8418637,145.71,10
RYH8,F,A,0,8418648,8418648,158,15
E7M8,F,B,0,8418662,8418662,145.96,10
RFH8,F,A,0,8418673,8418673,160.54,11
6EH8,F,B,0,8418680,8418680,146.59,25
RPH8,F,B,0,8418689,8418689,752,33
6BH8,F,A,0,8418700,8418700,194.91,19
6EH8,F,A,0,8418711,8418711,146.6,4
E7H8,F,B,0,8418713,8418713,146.58,2
6EH8,F,A,0,8418721,8418721,146.6,2
E7H8,F,B,0,8418728,8418728,146.59,2
RYH8,F,A,0,8418735,8418735,158,13
RPH8,F,B,0,8418780,8418780,752.05,23
6BH8,F,A,0,8418847,8418847,194.91,11
NKDH8,F,B,0,8418888,8418888,136.1,28
NKDH8,F,A,0,8418896,8418896,136.2,40
NKDH8,F,B,0,8418903,8418903,136.1,36
NKDH8,F,A,0,8418903,8418903,136.2,35
NKDH8,F,B,0,8418907,8418907,136.1,44
NKDH8,F,A,0,8418907,8418907,136.2,27
NKDH8,F,A,0,8418908,8418908,136.2,19
6EH8,F,B,0,8418931,8418931,146.59,27
6EH8,F,B,0,8418941,8418941,146.59,29
RLH8,F,A,0,8419018,8419018,701.6,3
6EH8,F,B,0,8419036,8419036,146.59,31
6BH8,F,B,0,8419097,8419097,194.89,7
6SH8,F,B,0,8419113,8419113,91.32,4
6EH8,F,B,0,8419126,8419126,146.59,29
6BH8,F,B,0,8419138,8419138,194.89,9
6BH8,F,B,0,8419138,8419138,194.89,11
6BH8,F,B,0,8419173,8419173,194.9,2
6BH8,F,A,0,8419178,8419178,194.91,6
6BH8,F,A,0,8419197,8419197,194.91,4
6BH8,F,A,0,8419203,8419203,194.92,50
6BU8,F,B,0,8419228,8419228,192.09,3
6BH8,F,A,0,8419229,8419229,194.92,54
RFH8,F,A,0,8419259,8419259,160.53,11
6BM8,F,A,0,8419281,8419281,193.76,16
6BH8,F,A,0,8419281,8419281,194.92,55
NKDH8,F,B,0,8419296,8419296,136.1,50
NKDH8,F,A,0,8419314,8419314,136.2,13
6BM8,F,A,0,8419367,8419367,193.75,3
RFH8,F,A,0,8419388,8419388,160.54,11
6SH8,F,A,0,8419532,8419532,91.33,5
RFH8,F,A,0,8419557,8419557,160.55,11
NKDH8,F,B,0,8419585,8419585,136.1,44
RFH8,F,B,0,8419661,8419661,160.49,14
NKDH8,F,B,0,8419844,8419844,136.1,49
NKDH8,F,B,0,8419849,8419849,136.1,64
NKDH8,F,B,0,8419856,8419856,136.1,93
NKDH8,F,B,0,8419891,8419891,136.1,101
NKDH8,F,B,0,8419913,8419913,136.1,108
NKDH8,F,B,0,8419929,8419929,136.1,127
6BH8,F,A,0,8419971,8419971,194.91,8
6SH8,F,B,0,8420052,8420052,91.31,40
6SH8,F,B,0,8420065,8420065,91.31,42
6SH8,F,A,0,8420069,8420069,91.33,3
6CH8,F,T,0,8420096,8420096,99.32,3
6CH8,F,B,0,8420096,8420096,99.31,9
6SH8,F,B,0,8420103,8420103,91.32,3
6SH8,F,A,0,8420103,8420103,91.33,6
6SH8,F,A,0,8420109,8420109,91.33,7
NKDH8,F,B,0,8420121,8420121,136.1,140
6CH8,F,A,0,8420129,8420129,99.33,2
NKDH8,F,B,0,8420198,8420198,136.1,146
NKDH8,F,B,0,8420338,8420338,136.1,166
6SH8,F,B,0,8420368,8420368,91.32,2
6SH8,F,B,0,8420379,8420379,91.31,31
6SH8,F,B,0,8420404,8420404,91.31,22
6SH8,F,B,0,8420494,8420494,91.31,21
6BH8,F,T,0,8420644,8420644,194.91,8
6BH8,F,A,0,8420645,8420645,194.92,47
6CH8,F,A,0,8420669,8420669,99.33,3
6CH8,F,A,0,8420669,8420669,99.33,5
6SH8,F,B,0,8420743,8420743,91.31,19
6CH8,F,B,0,8420830,8420830,99.31,8
6SH8,F,A,0,8420843,8420843,91.33,9
NKDH8,F,A,0,8420948,8420948,136.2,7
NKDH8,F,A,0,8420955,8420955,136.2,2
NKDH8,F,A,0,8421087,8421087,136.25,81
NKDH8,F,B,0,8421108,8421108,136.15,3
NKDH8,F,A,0,8421108,8421108,136.25,68
NKDH8,F,A,0,8421125,8421125,136.25,42
6BH8,F,A,0,8421147,8421147,194.92,63
NKDH8,F,B,0,8421158,8421158,136.15,22
6BH8,F,A,0,8421168,8421168,194.92,47
6CH8,F,B,0,8421173,8421173,99.32,1
6CH8,F,A,0,8421173,8421173,99.33,4
6BH8,F,A,0,8421175,8421175,194.92,45
6BH8,F,A,0,8421175,8421175,194.92,43
6CH8,F,A,0,8421189,8421189,99.34,26
6CH8,F,A,0,8421205,8421205,99.33,1
NKDH8,F,B,0,8421210,8421210,136.15,42
NKDH8,F,A,0,8421210,8421210,136.25,24
NKDH8,F,B,0,8421225,8421225,136.15,59
NKDH8,F,B,0,8421260,8421260,136.15,70
6CM8,F,A,0,8421297,8421297,99.45,1
6CM8,F,A,0,8421310,8421310,99.22,10
NKDH8,F,B,0,8421312,8421312,136.15,75
6CH8,F,B,0,8421344,8421344,99.32,4
6CH8,F,A,0,8421376,8421376,99.34,6
6CH8,F,A,0,8421407,8421407,99.34,5
6CH8,F,B,0,8421407,8421407,99.32,5
NKDH8,F,B,0,8421435,8421435,136.15,83
6CH8,F,B,0,8421447,8421447,99.32,6
NKDH8,F,B,0,8421488,8421488,136.15,96
6CH8,F,B,0,8421667,8421667,99.32,5
6BH8,F,A,0,8421679,8421679,194.92,27
6BH8,F,B,0,8421685,8421685,194.91,2
6BH8,F,A,0,8421685,8421685,194.92,25
RPH8,F,A,0,8421696,8421696,752.35,21
6BH8,F,A,0,8421701,8421701,194.92,9
RPH8,F,A,0,8421712,8421712,752.3,10
6BH8,F,A,0,8421748,8421748,194.92,5
6BU8,F,B,0,8421798,8421798,192.1,3
6BU8,F,A,0,8421798,8421798,192.63,3
6BH8,F,A,0,8421837,8421837,194.92,2
NKDH8,F,B,0,8421864,8421864,136.15,91
NKDH8,F,B,0,8421870,8421870,136.15,73
NKDH8,F,B,0,8421874,8421874,136.15,68
6EH8,F,B,0,8421913,8421913,146.59,30
NKDH8,F,B,0,8421977,8421977,136.15,63
6EH8,F,B,0,8422038,8422038,146.59,32
6SH8,F,B,0,8422041,8422041,91.31,21
6SH8,F,A,0,8422043,8422043,91.33,7
NKDH8,F,B,0,8422056,8422056,136.15,50
6EH8,F,B,0,8422061,8422061,146.59,30
RYH8,F,B,0,8422072,8422072,157.94,18
6JH8,F,B,0,8422078,8422078,92.79,44
NKDH8,F,B,0,8422079,8422079,136.15,42
6JH8,F,B,0,8422094,8422094,92.79,45
6EH8,F,B,0,8422115,8422115,146.59,32
RFH8,F,A,0,8422176,8422176,160.56,11
RFH8,F,B,0,8422180,8422180,160.5,14
6BH8,F,B,0,8422188,8422188,194.91,5
6BH8,F,T,0,8422241,8422241,194.91,2
6BH8,F,T,0,8422242,8422242,194.91,1
6BH8,F,B,0,8422242,8422242,194.91,2
6CM8,F,A,0,8422258,8422258,99.25,20
6CM8,F,A,0,8422271,8422271,99.45,1
6BH8,F,T,0,8422280,8422280,194.91,2
6JH8,F,A,0,8422280,8422280,92.81,12
6BH8,F,B,0,8422280,8422280,194.9,12
RPH8,F,B,0,8422297,8422297,752,23
RPH8,F,A,0,8422297,8422297,752.3,31
6BH8,F,B,0,8422314,8422314,194.9,11
RYH8,F,B,0,8422314,8422314,157.94,16
6JH8,F,A,0,8422318,8422318,92.81,8
6BH8,F,A,0,8422320,8422320,194.92,1
RPH8,F,A,0,8422327,8422327,752.3,21
6CM8,F,A,0,8422328,8422328,99.26,20
6CM8,F,A,0,8422328,8422328,99.23,10
6JH8,F,B,0,8422328,8422328,92.79,49
HGH8,F,A,0,8422349,8422349,355.25,2
QCH8,F,A,0,8422368,8422368,355.6,6
6SH8,F,B,0,8422556,8422556,91.31,19
6SH8,F,A,0,8422556,8422556,91.33,9
6JH8,F,B,0,8422562,8422562,92.79,45
6JH8,F,B,0,8422577,8422577,92.79,49
PAH8-PAZ8,F,A,0,8422580,8422580,-9.15,3
RFH8,F,A,0,8422599,8422599,160.55,11
6SH8,F,B,0,8422662,8422662,91.31,30
BZK8,F,B,0,8422710,8422710,94.64,3
6BH8,F,T,0,8422711,8422711,194.92,1
6BH8,F,T,0,8422712,8422712,194.93,1
